url,domain_length,has_ip,has_https,num_dots,num_hyphens,num_underscores,num_slashes,num_digits,has_suspicious_keywords,url_length,attack_type,risk_level,country,timestamp
https://secure-banking.com/login,22,0,1,1,1,0,1,0,0,34,safe,low,USA,2025-01-15 08:30:00
http://192.168.1.1/admin/login.php,14,1,0,4,0,0,3,12,1,32,phishing,high,Russia,2025-01-15 09:15:00
https://paypal-secure-verify.com/account,26,0,1,2,2,0,2,0,1,42,phishing,high,Nigeria,2025-01-15 10:00:00
http://free-iphone-winner.net/claim,22,0,0,2,2,0,2,0,1,33,phishing,high,China,2025-01-15 10:45:00
https://google.com/search,10,0,1,1,0,0,1,0,0,22,safe,low,USA,2025-01-15 11:30:00
http://malware-download.xyz/install.exe,20,0,0,2,1,0,2,0,1,39,malware,high,Unknown,2025-01-15 12:00:00
https://microsoft.com/security,13,0,1,1,0,0,1,0,0,27,safe,low,USA,2025-01-15 12:30:00
http://login-facebook-verify.tk/auth,24,0,0,2,2,0,2,0,1,35,phishing,high,Indonesia,2025-01-15 13:00:00
https://amazon.com/orders,10,0,1,1,0,0,1,0,0,22,safe,low,USA,2025-01-15 13:30:00
http://crack-software-free.ru/download,21,0,0,2,2,0,2,0,1,36,malware,high,Russia,2025-01-15 14:00:00
https://linkedin.com/jobs,12,0,1,1,0,0,1,0,0,22,safe,low,USA,2025-01-15 14:30:00
http://bank-of-america-login.net/secure,25,0,0,3,3,0,2,0,1,37,phishing,high,Brazil,2025-01-15 15:00:00
https://github.com/repos,10,0,1,1,0,0,1,0,0,20,safe,low,USA,2025-01-15 15:30:00
http://win-free-money-now.com/claim,22,0,0,2,3,0,2,0,1,33,phishing,medium,India,2025-01-15 16:00:00
https://netflix.com/browse,11,0,1,1,0,0,1,0,0,22,safe,low,USA,2025-01-15 16:30:00
http://trojan-installer.info/setup,18,0,0,2,1,0,2,0,1,33,malware,high,China,2025-01-15 17:00:00
https://twitter.com/home,11,0,1,1,0,0,1,0,0,21,safe,low,USA,2025-01-15 17:30:00
http://password-reset-apple.com/verify,22,0,0,2,2,0,2,0,1,36,phishing,high,Vietnam,2025-01-15 18:00:00
https://stackoverflow.com/questions,17,0,1,1,0,0,1,0,0,30,safe,low,USA,2025-01-15 18:30:00
http://ransomware-kit.dark/payload,18,0,0,2,1,0,2,0,1,32,malware,high,Unknown,2025-01-15 19:00:00
https://reddit.com/r/cybersecurity,10,0,1,1,0,0,2,0,0,31,safe,low,USA,2025-01-15 19:30:00
http://urgent-account-verify.co/login,23,0,0,2,2,0,2,0,1,36,phishing,high,Philippines,2025-01-15 20:00:00
https://dropbox.com/files,11,0,1,1,0,0,1,0,0,22,safe,low,USA,2025-01-15 20:30:00
http://keylogger-stealth.net/install,20,0,0,2,1,0,2,0,1,34,malware,high,Romania,2025-01-15 21:00:00
https://spotify.com/playlist,11,0,1,1,0,0,1,0,0,24,safe,low,Sweden,2025-01-15 21:30:00
http://crypto-wallet-verify.io/auth,22,0,0,2,2,0,2,0,1,34,phishing,high,Ukraine,2025-01-15 22:00:00
https://zoom.us/meetings,7,0,1,1,0,0,1,0,0,21,safe,low,USA,2025-01-15 22:30:00
http://botnet-command.onion/c2,19,0,0,2,1,0,2,2,1,28,hacking,high,Unknown,2025-01-15 23:00:00
https://slack.com/workspace,9,0,1,1,0,0,1,0,0,24,safe,low,USA,2025-01-15 23:30:00
http://ddos-tool-free.xyz/attack,18,0,0,2,2,0,2,0,1,30,hacking,high,Russia,2025-01-16 00:00:00
https://notion.so/docs,9,0,1,1,0,0,1,0,0,20,safe,low,USA,2025-01-16 00:30:00
http://sql-injection-kit.ru/exploit,20,0,0,2,2,0,2,0,1,35,hacking,high,Russia,2025-01-16 01:00:00
https://figma.com/design,9,0,1,1,0,0,1,0,0,21,safe,low,USA,2025-01-16 01:30:00
http://suspicious-login-alert.tk/verify,25,0,0,2,2,0,2,0,1,39,phishing,medium,Malaysia,2025-01-16 02:00:00
https://canva.com/create,9,0,1,1,0,0,1,0,0,21,safe,low,Australia,2025-01-16 02:30:00
http://exploit-database.hack/tools,21,0,0,2,1,0,2,0,1,33,hacking,high,Unknown,2025-01-16 03:00:00
https://trello.com/boards,10,0,1,1,0,0,1,0,0,22,safe,low,USA,2025-01-16 03:30:00
http://account-suspended-fix.net/restore,27,0,0,2,2,0,2,0,1,40,phishing,high,Nigeria,2025-01-16 04:00:00
https://asana.com/tasks,9,0,1,1,0,0,1,0,0,20,safe,low,USA,2025-01-16 04:30:00
http://spyware-premium.biz/download,19,0,0,2,1,0,2,0,1,34,malware,high,China,2025-01-16 05:00:00
https://monday.com/projects,10,0,1,1,0,0,1,0,0,25,safe,low,Israel,2025-01-16 05:30:00
http://prize-winner-claim.xyz/reward,22,0,0,2,2,0,2,0,1,35,phishing,medium,Thailand,2025-01-16 06:00:00
https://atlassian.com/jira,13,0,1,1,0,0,1,0,0,24,safe,low,Australia,2025-01-16 06:30:00
http://worm-spreader.net/infect,17,0,0,2,1,0,2,0,1,30,malware,high,Brazil,2025-01-16 07:00:00
https://adobe.com/creative,9,0,1,1,0,0,1,0,0,23,safe,low,USA,2025-01-16 07:30:00
http://verify-identity-now.com/urgent,23,0,0,2,2,0,2,0,1,36,phishing,high,Pakistan,2025-01-16 08:00:00
https://salesforce.com/crm,14,0,1,1,0,0,1,0,0,24,safe,low,USA,2025-01-16 08:30:00
http://rootkit-advanced.org/install,20,0,0,2,1,0,2,0,1,33,malware,high,Iran,2025-01-16 09:00:00
https://hubspot.com/marketing,12,0,1,1,0,0,1,0,0,27,safe,low,USA,2025-01-16 09:30:00
http://brute-force-tool.hack/crack,21,0,0,2,2,0,2,0,1,34,hacking,high,Unknown,2025-01-16 10:00:00
https://shopify.com/store,11,0,1,1,0,0,1,0,0,23,safe,low,Canada,2025-01-16 10:30:00
http://cryptocurrency-scam.io/invest,22,0,0,2,1,0,2,0,1,35,phishing,high,Singapore,2025-01-16 11:00:00
https://mailchimp.com/campaigns,14,0,1,1,0,0,1,0,0,28,safe,low,USA,2025-01-16 11:30:00
http://adware-bundle.com/install,18,0,0,2,1,0,2,0,1,31,malware,medium,Mexico,2025-01-16 12:00:00
https://zendesk.com/support,12,0,1,1,0,0,1,0,0,25,safe,low,USA,2025-01-16 12:30:00
http://phishing-kit-pro.tk/setup,20,0,0,2,2,0,2,0,1,31,hacking,high,Egypt,2025-01-16 13:00:00
https://intercom.com/chat,12,0,1,1,0,0,1,0,0,23,safe,low,USA,2025-01-16 13:30:00
http://fake-antivirus-scan.com/clean,22,0,0,2,2,0,2,0,1,35,malware,high,Turkey,2025-01-16 14:00:00
https://twilio.com/api,10,0,1,1,0,0,1,0,0,19,safe,low,USA,2025-01-16 14:30:00
http://social-engineering.net/attack,22,0,0,2,1,0,2,0,1,35,hacking,high,Argentina,2025-01-16 15:00:00
https://stripe.com/payments,10,0,1,1,0,0,1,0,0,24,safe,low,USA,2025-01-16 15:30:00
http://lottery-winner-alert.xyz/claim,24,0,0,2,2,0,2,0,1,36,phishing,medium,Colombia,2025-01-16 16:00:00
https://cloudflare.com/security,14,0,1,1,0,0,1,0,0,28,safe,low,USA,2025-01-16 16:30:00
http://zero-day-exploit.dark/payload,22,0,0,2,2,0,2,0,1,35,hacking,high,Unknown,2025-01-16 17:00:00
https://digitalocean.com/droplets,16,0,1,1,0,0,1,0,0,29,safe,low,USA,2025-01-16 17:30:00
http://credential-harvester.ru/steal,23,0,0,2,1,0,2,0,1,35,phishing,high,Russia,2025-01-16 18:00:00
https://heroku.com/apps,10,0,1,1,0,0,1,0,0,20,safe,low,USA,2025-01-16 18:30:00
http://backdoor-access.net/connect,20,0,0,2,1,0,2,0,1,33,hacking,high,North Korea,2025-01-16 19:00:00
https://vercel.com/deployments,11,0,1,1,0,0,1,0,0,27,safe,low,USA,2025-01-16 19:30:00
http://man-in-middle.hack/intercept,19,0,0,2,2,0,2,0,1,35,hacking,high,Unknown,2025-01-16 20:00:00
https://netlify.com/sites,11,0,1,1,0,0,1,0,0,22,safe,low,USA,2025-01-16 20:30:00
http://free-gift-card-gen.com/codes,22,0,0,2,3,0,2,0,1,35,phishing,medium,Bangladesh,2025-01-16 21:00:00
https://mongodb.com/atlas,11,0,1,1,0,0,1,0,0,22,safe,low,USA,2025-01-16 21:30:00
http://cryptominer-hidden.xyz/mine,21,0,0,2,1,0,2,0,1,33,malware,high,Venezuela,2025-01-16 22:00:00
https://postgresql.org/docs,14,0,1,1,0,0,1,0,0,24,safe,low,USA,2025-01-16 22:30:00
http://fake-tech-support.com/help,21,0,0,2,2,0,2,0,1,32,phishing,high,India,2025-01-16 23:00:00
https://redis.io/commands,8,0,1,1,0,0,1,0,0,21,safe,low,USA,2025-01-16 23:30:00
http://session-hijacker.tk/grab,20,0,0,2,1,0,2,0,1,31,hacking,high,Morocco,2025-01-17 00:00:00
https://elastic.co/elasticsearch,10,0,1,1,0,0,1,0,0,29,safe,low,Netherlands,2025-01-17 00:30:00
http://xss-attack-tool.ru/inject,19,0,0,2,2,0,2,0,1,31,hacking,high,Russia,2025-01-17 01:00:00
https://kafka.apache.org/docs,17,0,1,2,0,0,1,0,0,26,safe,low,USA,2025-01-17 01:30:00
http://update-flash-player.net/install,23,0,0,2,2,0,2,0,1,37,malware,high,Poland,2025-01-17 02:00:00
https://nginx.org/en/docs,9,0,1,2,0,0,2,0,0,22,safe,low,Russia,2025-01-17 02:30:00
http://banking-trojan.info/payload,19,0,0,2,1,0,2,0,1,33,malware,high,Greece,2025-01-17 03:00:00
https://docker.com/containers,10,0,1,1,0,0,1,0,0,26,safe,low,USA,2025-01-17 03:30:00
http://dns-spoofing.hack/redirect,18,0,0,2,1,0,2,0,1,32,hacking,high,Unknown,2025-01-17 04:00:00
https://kubernetes.io/docs,13,0,1,1,0,0,1,0,0,23,safe,low,USA,2025-01-17 04:30:00
http://survey-reward-claim.com/prize,23,0,0,2,2,0,2,0,1,35,phishing,medium,Kenya,2025-01-17 05:00:00
https://terraform.io/docs,12,0,1,1,0,0,1,0,0,22,safe,low,USA,2025-01-17 05:30:00
http://arp-poison.net/attack,14,0,0,2,1,0,2,0,1,26,hacking,high,South Africa,2025-01-17 06:00:00
https://ansible.com/automation,11,0,1,1,0,0,1,0,0,27,safe,low,USA,2025-01-17 06:30:00
http://fake-invoice-payment.xyz/pay,23,0,0,2,2,0,2,0,1,35,phishing,high,UAE,2025-01-17 07:00:00
https://jenkins.io/pipeline,11,0,1,1,0,0,1,0,0,24,safe,low,USA,2025-01-17 07:30:00
http://fileless-malware.tk/execute,21,0,0,2,1,0,2,0,1,34,malware,high,Japan,2025-01-17 08:00:00
https://gitlab.com/projects,10,0,1,1,0,0,1,0,0,24,safe,low,USA,2025-01-17 08:30:00
http://port-scanner.hack/scan,17,0,0,2,1,0,2,0,1,28,hacking,medium,Italy,2025-01-17 09:00:00
https://bitbucket.org/repos,13,0,1,1,0,0,1,0,0,24,safe,low,Australia,2025-01-17 09:30:00
